EFF_DATE,NAV_ID,NAV_TYPE,STATE_CODE,CITY,COUNTRY_CODE,NAME,STATE_NAME,REGION_CODE,LAT_HEMIS,LAT_DEG,LAT_MIN,LAT_SEC,LAT_DECIMAL,LONG_HEMIS,LONG_DEG,LONG_MIN,LONG_SEC,LONG_DECIMAL,ELEV,MAG_VARN,MAG_VARN_HEMIS,MAG_VARN_YEAR,ALT_CODE
2026-01-22,SGH,DME,OH,SPRINGFIELD,US,SPRINGFIELD,OHIO,AGL,N,39,50,11.5473,39.83654091,W,83,50,41.8397,-83.84495547,1046.4,NA,NA,NA,NA
2026-01-22,SGJ,VOR/DME,FL,ST AUGUSTINE,US,ST AUGUSTINE,FLORIDA,ASO,N,29,57,24.2276,29.95672988,W,81,19,48.7728,-81.33021466,5.9,6,W,2005,T
2026-01-22,SH,NDB,VA,STAUNTON/WAYNESBORO/HARRISONBURG,US,STAUT,VIRGINIA,AEA,N,38,12,6.476,38.20179888,W,78,57,26.3205,-78.95731125,1240.1,9,W,2010,NA
2026-01-22,SHB,VOR/DME,IN,SHELBYVILLE,US,SHELBYVILLE,INDIANA,AGL,N,39,37,57.1525,39.63254236,W,85,49,27.5388,-85.82431633,804.9,1,E,1965,VL
2026-01-22,SHP,TACAN,TX,WICHITA FALLS,US,SHEPPARD,TEXAS,ASW,N,33,58,57.76,33.98271111,W,98,29,15.62,-98.48767222,991.6,5,E,2010,NA
2026-01-22,SHR,VOR/DME,WY,SHERIDAN,US,SHERIDAN,WYOMING,ANM,N,44,50,32.2799,44.84229997,W,107,3,39.961,-107.06110027,4397.1,10,E,2020,VL
2026-01-22,SHV,VOT,LA,SHREVEPORT,US,SHREVEPORT,LOUISIANA,ASW,N,32,26,51,32.4475,W,93,50,11,-93.83638888,0,NA,NA,NA,NA
2026-01-22,SHY,VOR/DME,MO,KAISER,US,SUNSHINE,MISSOURI,ACE,N,38,2,26.2205,38.0406168,W,92,36,8.6833,-92.60241202,931.6,0,E,2015,VL
2026-01-22,SIE,VORTAC,NJ,SEA ISLE,US,SEA ISLE,NEW JERSEY,AEA,N,39,5,43.8324,39.095509,W,74,48,1.2382,-74.80034394,8.3,9,W,1965,VH
2026-01-22,SIF,NDB,NC,REIDSVILLE,US,SLAMMER,NORTH CAROLINA,ASO,N,36,22,54.1388,36.38170522,W,79,45,46.0181,-79.7627828,861.8,7,W,1990,NA
2026-01-22,SJ,NDB,TX,SAN ANGELO,US,WOOLE,TEXAS,ASW,N,31,16,47.0493,31.27973591,W,100,34,34.4321,-100.57623113,2127.3,5,E,2020,NA
2026-01-22,SJ,NDB,PR,SAN JUAN,US,PATTY,PUERTO RICO,ASO,N,18,24,32.0722,18.40890894,W,66,5,22.4102,-66.08955838,67.3,11,W,1985,NA
2026-01-22,SJC,VOR/DME,CA,SAN JOSE,US,SAN JOSE,CALIFORNIA,AWP,N,37,22,28.9638,37.37471216,W,121,56,40.8069,-121.94466858,34.5,16,E,1990,L
2026-01-22,SJI,VORTAC,AL,MOBILE,US,SEMMES,ALABAMA,ASO,N,30,43,33.5277,30.72597991,W,88,21,33.4584,-88.359294,190,5,E,1965,VH
2026-01-22,SJN,VORTAC,AZ,ST JOHNS,US,ST JOHNS,ARIZONA,AWP,N,34,25,26.55,34.42404166,W,109,8,36.71,-109.14353055,6840,12,E,1980,VH
2026-01-22,SJT,VORTAC,TX,SAN ANGELO,US,SAN ANGELO,TEXAS,ASW,N,31,22,29.8402,31.37495561,W,100,27,17.533,-100.45487027,1886.1,10,E,1965,VH
2026-01-22,SJU,VORTAC,PR,SAN JUAN,US,SAN JUAN,PUERTO RICO,ASO,N,18,26,46.6101,18.44628058,W,65,59,22.2272,-65.98950755,5.7,11,W,1985,H
2026-01-22,SKA,TACAN,WA,SPOKANE,US,FAIRCHILD,WASHINGTON,ANM,N,47,36,36.43,47.61011944,W,117,39,43.45,-117.66206944,2437.5,16,E,2010,NA
2026-01-22,SKB,NDB/DME,NA,ST KITTS,KN,BRADSHAW,NA,NA,N,17,17,42.66,17.29518333,W,62,44,38.42,-62.74400555,NA,14,W,2000,NA
2026-01-22,SKE,TACAN,IL,BELLEVILLE,US,SCOTT,ILLINOIS,AGL,N,38,32,43.3024,38.54536177,W,89,51,5.9247,-89.85164575,439.7,2,W,2020,NA
2026-01-22,SKU,FAN MARKER,NY,NEWBURGH,US,STANWYCK,NEW YORK,AEA,N,41,31,40.837,41.52801027,W,74,2,41.909,-74.04497472,520,12,W,1980,NA
2026-01-22,SKU,NDB,NY,NEWBURGH,US,STANWYCK,NEW YORK,AEA,N,41,31,40.837,41.52801027,W,74,2,41.909,-74.04497472,520,12,W,1980,NA
2026-01-22,SL,NDB,OR,SALEM,US,TURNO,OREGON,ANM,N,44,50,50.7607,44.84743352,W,122,57,3.667,-122.95101861,62.8,17,E,2005,NA
2026-01-22,SL,NDB,KS,SALINA,US,FLORY,KANSAS,ACE,N,38,40,53.5344,38.68153733,W,97,38,42.0734,-97.64502038,1318.4,7,E,1990,NA
2026-01-22,SLC,VOT,UT,SALT LAKE CITY,US,SALT LAKE CITY,UTAH,ANM,N,40,46,4.5442,40.76792894,W,111,58,1.9389,-111.96720525,4226.6,NA,NA,NA,NA
2026-01-22,SLG,NDB,AR,SILOAM SPRINGS,US,SILOAM SPRINGS,ARKANSAS,ASW,N,36,11,21.288,36.18924666,W,94,29,18.778,-94.48854944,1625,4,E,1995,NA
2026-01-22,SLI,VORTAC,CA,LOS ALAMITOS,US,SEAL BEACH,CALIFORNIA,AWP,N,33,46,59.8839,33.78330108,W,118,3,17.1304,-118.05475844,22.1,15,E,1975,VL
2026-01-22,SLK,DME,NY,SARANAC LAKE,US,SARANAC LAKE,NEW YORK,AEA,N,44,23,4.4156,44.38455988,W,74,12,16.2215,-74.20450597,1646.9,NA,NA,NA,NA
2026-01-22,SLN,VORTAC,KS,SALINA,US,SALINA,KANSAS,ACE,N,38,55,30.4971,38.92513808,W,97,37,16.7961,-97.62133225,1315.9,7,E,1990,VH
2026-01-22,SLP,NDB,NC,SHELBY,US,FIRST RIVER,NORTH CAROLINA,ASO,N,35,15,9.64,35.25267777,W,81,35,55.67,-81.59879722,850,6,W,2000,NA
2026-01-22,SLR,DME,TX,SULPHUR SPRINGS,US,SULPHUR SPRINGS,TEXAS,ASW,N,33,11,55,33.19861111,W,95,32,34,-95.54277777,476,NA,NA,NA,NA
2026-01-22,SLT,VORTAC,PA,SLATE RUN,US,SLATE RUN,PENNSYLVANIA,AEA,N,41,30,45.934,41.51275944,W,77,58,12.395,-77.97010972,2310,8,W,1965,H
2026-01-22,SMA,NDB,AK,ST MARY'S,US,ST MARYS,ALASKA,AAL,N,62,3,33.7924,62.05938677,W,163,16,54.8497,-163.28190269,342.5,12,E,2015,NA
2026-01-22,SMF,VOT,CA,SACRAMENTO,US,SACRAMENTO INTL,CALIFORNIA,AWP,N,38,41,26.9049,38.69080691,W,121,35,27.6069,-121.59100191,47.4,NA,NA,NA,NA
2026-01-22,SMO,VOR/DME,CA,SANTA MONICA,US,SANTA MONICA,CALIFORNIA,AWP,N,34,0,36.8817,34.01024491,W,118,27,24.1758,-118.4567155,113.8,15,E,1975,VL
2026-01-22,SN,NDB,MP,SAIPAN I/MARIANA I,US,SAIPAN,N MARIANA ISLANDS,AWP,N,15,6,41.3152,15.11147644,E,145,42,37.0655,145.71029597,83,2,E,1990,NA
2026-01-22,SNA,VOT,CA,SANTA ANA,US,SANTA ANA,CALIFORNIA,AWP,N,33,40,36,33.67666666,W,117,52,9,-117.86916666,12,NA,NA,NA,NA
2026-01-22,SNS,VORTAC,CA,SALINAS,US,SALINAS,CALIFORNIA,AWP,N,36,39,49.8148,36.66383744,W,121,36,11.4629,-121.60318413,80.5,17,E,1965,VH
2026-01-22,SNY,VOR/DME,NE,SIDNEY,US,SIDNEY,NEBRASKA,ACE,N,41,5,48.0567,41.09668241,W,102,58,58.7738,-102.98299272,4288.6,13,E,1965,VH
2026-01-22,SOA,NDB,TX,SONORA,US,SONORA,TEXAS,ASW,N,30,34,54.5008,30.58180577,W,100,38,48.9599,-100.6469333,2139,8,E,1995,NA
2026-01-22,SOK,VORTAC,HI,SOUTH KAUAI,US,SOUTH KAUAI,HAWAII,AWP,N,21,54,1.413,21.9003925,W,159,31,43.943,-159.52887305,602.2,11,E,1990,H
2026-01-22,SOT,VORTAC,TN,SNOWBIRD,US,SNOWBIRD,TENNESSEE,ASO,N,35,47,24.357,35.79009916,W,83,3,8.529,-83.05236916,4239,4,W,1985,L
2026-01-22,SP,NDB,IA,SPENCER,US,SNORE,IOWA,ACE,N,43,14,2.4165,43.23400458,W,95,19,40.4155,-95.32789319,1422,5,E,1985,NA
2026-01-22,SP,NDB,IL,SPRINGFIELD,US,HUSKK,ILLINOIS,AGL,N,39,46,23.3348,39.77314855,W,89,45,35.5189,-89.75986636,602.3,1,W,2005,NA
2026-01-22,SPA,VORTAC,SC,SPARTANBURG,US,SPARTANBURG,SOUTH CAROLINA,ASO,N,35,2,1.0532,35.03362588,W,81,55,37.236,-81.92701,935.4,2,W,1965,H
2026-01-22,SPI,VORTAC,IL,SPRINGFIELD,US,SPINNER,ILLINOIS,AGL,N,39,50,23.0394,39.83973316,W,89,40,39.8488,-89.67773577,585.5,1,W,2005,VH
2026-01-22,SPS,VORTAC,TX,WICHITA FALLS,US,WICHITA FALLS,TEXAS,ASW,N,33,59,14.2345,33.98728736,W,98,35,36.4988,-98.59347188,1133.1,10,E,1965,VH
2026-01-22,SPW,VOR/DME,IA,SPENCER,US,SPENCER,IOWA,ACE,N,43,9,43.8365,43.1621768,W,95,12,3.5706,-95.20099183,1335.1,5,E,1985,VL
2026-01-22,SPY,NDB/DME,AK,ST PAUL ISLAND,US,ST PAUL ISLAND,ALASKA,AAL,N,57,9,25.1967,57.15699908,W,170,13,58.7714,-170.23299205,31.4,10,E,2005,NA
2026-01-22,SQ,NDB,IN,CONNERSVILLE,US,PNTHR,INDIANA,AGL,N,39,46,37.5959,39.77710997,W,85,7,47.6028,-85.12988966,916.6,4,W,1995,NA
2026-01-22,SQA,VOR/DME,AK,SPARREVOHN,US,SPARREVOHN,ALASKA,AAL,N,61,5,54.8871,61.09857975,W,155,38,4.4861,-155.63457947,2501,18,E,2005,H
2026-01-22,SQM,NDB,AK,LEVEL ISLAND,US,SUMNER STRAIT,ALASKA,AAL,N,56,27,52.491,56.46458083,W,133,5,50.55,-133.097375,23.4,20,E,2015,NA
2026-01-22,SQS,VORTAC,MS,SIDON,US,SIDON,MISSISSIPPI,ASO,N,33,27,49.8577,33.46384936,W,90,16,38.462,-90.27735055,127,3,E,1985,VH
2026-01-22,SRI,NDB/DME,AK,ST GEORGE,US,PRIBILOF,ALASKA,AAL,N,56,34,18.863,56.57190638,W,169,38,51.2211,-169.64756141,95.2,7,E,2020,NA
2026-01-22,SRQ,VOR/DME,FL,SARASOTA/BRADENTON,US,SARASOTA,FLORIDA,ASO,N,27,24,25.2558,27.4070155,W,82,33,49.1847,-82.56366241,19,5,W,2010,VH
2026-01-22,SSC,TACAN,SC,SUMTER,US,SHAW,SOUTH CAROLINA,ASO,N,33,58,40.28,33.97785555,W,80,27,58.48,-80.46624444,235.6,8,W,2015,NA
2026-01-22,SSF,VOR,TX,SAN ANTONIO,US,STINSON,TEXAS,ASW,N,29,15,30.1775,29.25838263,W,98,26,36.5292,-98.44348033,540.6,3,E,2025,VL
2026-01-22,SSI,VORTAC,GA,ST SIMONS ISLAND,US,BRUNSWICK,GEORGIA,ASO,N,31,3,1.8514,31.05051427,W,81,26,45.4651,-81.44596252,5.9,4,W,1985,L
2026-01-22,SSM,VOR/DME,MI,SAULT STE MARIE,US,SAULT STE MARIE,MICHIGAN,AGL,N,46,24,43.5967,46.41211019,W,84,18,53.5378,-84.31487161,687.3,4,W,1965,VH
2026-01-22,SSO,VORTAC,AZ,SAN SIMON,US,SAN SIMON,ARIZONA,AWP,N,32,16,9.282,32.269245,W,109,15,47.115,-109.2630875,3600,13,E,1965,VH
2026-01-22,SSR,VORTAC,AK,SISTERS ISLAND,US,SISTERS ISLAND,ALASKA,AAL,N,58,10,39.5797,58.17766102,W,135,15,31.905,-135.2588625,40,20,E,2015,H
2026-01-22,ST,NDB,VI,CHRISTIANSTED,US,PESTE,VIRGIN ISLANDS,ASO,N,17,41,31.0788,17.69196633,W,64,53,5.0855,-64.88474597,35.3,13,W,2000,NA
2026-01-22,ST,NDB,MN,ST CLOUD,US,HUSSK,MINNESOTA,AGL,N,45,28,44.201,45.47894472,W,93,58,7.2626,-93.96868405,984.7,3,E,1995,NA
2026-01-22,ST,NDB,MO,ST JOSEPH,US,TARIO,MISSOURI,ACE,N,39,40,32.8909,39.67580302,W,94,54,24.9313,-94.90692536,808.8,4,E,1995,NA
2026-01-22,STC,VOR/DME,MN,ST CLOUD,US,ST CLOUD,MINNESOTA,AGL,N,45,32,57.505,45.54930694,W,94,3,30.9591,-94.05859975,1023.1,3,E,1995,T
2026-01-22,STJ,VORTAC,MO,ST JOSEPH,US,ST JOSEPH,MISSOURI,ACE,N,39,57,38.079,39.9605775,W,94,55,30.793,-94.92522027,1159,8,E,1965,H
2026-01-22,STL,VORTAC,MO,ST LOUIS,US,ST LOUIS,MISSOURI,ACE,N,38,51,38.6039,38.8607233,W,90,28,56.456,-90.48234888,445.5,1,E,1995,VH
2026-01-22,STL,VOT,MO,ST LOUIS,US,ST LOUIS LAMBERT,MISSOURI,ACE,N,38,44,35.7369,38.74326025,W,90,21,57.6057,-90.36600158,553.3,NA,NA,NA,NA
2026-01-22,STP,VOT,MN,ST PAUL,US,ST PAUL,MINNESOTA,AGL,N,44,56,27,44.94083333,W,93,3,34,-93.05944444,746,NA,NA,NA,NA
2026-01-22,STS,DME,CA,SANTA ROSA,US,SANTA ROSA,CALIFORNIA,AWP,N,38,30,29.4723,38.50818675,W,122,48,38.2223,-122.8106173,120.6,NA,NA,NA,NA
2026-01-22,STT,VOR/DME,VI,CHARLOTTE AMALIE,US,ST THOMAS,VIRGIN ISLANDS,ASO,N,18,21,20.9431,18.35581752,W,65,1,28.3968,-65.02455466,679.2,10,W,1980,L
2026-01-22,STV,VORTAC,TX,STONEWALL,US,STONEWALL,TEXAS,ASW,N,30,12,24.334,30.20675944,W,98,42,20.719,-98.70575527,1530,8,E,1980,VH
2026-01-22,STW,VOR/DME,NJ,STILLWATER,US,STILLWATER,NEW JERSEY,AEA,N,40,59,44.951,40.99581972,W,74,52,8.509,-74.86903027,920,11,W,1980,L
2026-01-22,SU,NDB,MO,ST LOUIS,US,SNOOP,MISSOURI,ACE,N,38,38,20.7579,38.63909941,W,90,46,0.8401,-90.76690002,467.6,1,W,2020,NA
2026-01-22,SUG,VORTAC,NC,ASHEVILLE,US,SUGARLOAF MOUNTAIN,NORTH CAROLINA,ASO,N,35,24,23.423,35.40650638,W,82,16,7.011,-82.26861416,3970,2,W,1970,L
2026-01-22,SUR,NDB,GA,FITZGERALD,US,FITZGERALD,GEORGIA,ASO,N,31,36,47.5957,31.61322102,W,83,17,25.7527,-83.29048686,358.3,5,W,2015,NA
2026-01-22,SUU,TACAN,CA,FAIRFIELD,US,TRAVIS,CALIFORNIA,AWP,N,38,14,44.0125,38.24555902,W,121,56,42.2735,-121.94507597,31.3,13,E,2025,NA
2026-01-22,SUX,TACAN,IA,SIOUX CITY,US,SIOUX CITY,IOWA,ACE,N,42,20,40.2559,42.34451552,W,96,19,25.1185,-96.32364402,1086.6,9,E,1965,NA
2026-01-22,SVC,VOR/DME,NM,SILVER CITY,US,SILVER CITY,NEW MEXICO,ASW,N,32,38,15.667,32.63768527,W,108,9,39.842,-108.16106722,5423,13,E,1965,VL
2026-01-22,SVM,VORTAC,MI,SALEM,US,SALEM,MICHIGAN,AGL,N,42,24,31.1055,42.40864041,W,83,35,38.0455,-83.59390152,955.6,3,W,1965,L
2026-01-22,SVN,VOR/DME,GA,SAVANNAH,US,HUNTER,GEORGIA,ASO,N,32,0,42.995,32.01194305,W,81,8,27.11,-81.14086388,35.9,2,W,1970,T
2026-01-22,SW,NDB,NY,NEWBURGH,US,NEELY,NEW YORK,AEA,N,41,29,8.8849,41.48580136,W,74,13,40.8801,-74.22802225,407.7,14,W,1995,NA
2026-01-22,SW,NDB,OK,STILLWATER,US,GABEH,OKLAHOMA,ASW,N,36,14,10.2662,36.23618505,W,97,5,14.1302,-97.08725838,975,5,E,2005,NA
2026-01-22,SW,NDB,MN,WARROAD,US,ROADD,MINNESOTA,AGL,N,48,51,45.907,48.86275194,W,95,14,30.7584,-95.24187733,1083.9,4,E,1995,NA
2026-01-22,SWB,DME,LA,WINNFIELD,US,SAWMILL,LOUISIANA,ASW,N,31,58,23.5,31.97319444,W,92,40,37.52,-92.67708888,164,NA,NA,NA,NA
2026-01-22,SWL,DME,MD,SNOW HILL,US,SNOW HILL,MARYLAND,AEA,N,38,3,23.7389,38.05659413,W,75,27,50.0438,-75.46390105,33.7,NA,NA,NA,NA
2026-01-22,SWO,VOR/DME,OK,STILLWATER,US,STILLWATER,OKLAHOMA,ASW,N,36,13,27.2877,36.22424658,W,97,4,52.5291,-97.08125808,1021.5,7,E,1980,T
2026-01-22,SWR,VOR/DME,CA,SOUTH LAKE TAHOE,US,PALISADES,CALIFORNIA,AWP,N,39,10,49.162,39.18032277,W,120,16,10.604,-120.26961222,8850,16,E,1990,VL
2026-01-22,SXC,VORTAC,CA,SANTA CATALINA,US,SANTA CATALINA,CALIFORNIA,AWP,N,33,22,30.201,33.37505583,W,118,25,11.675,-118.41990972,2090,15,E,1965,VL
2026-01-22,SXW,VOR/DME,CO,EAGLE,US,SNOW,COLORADO,ANM,N,39,37,46.1239,39.62947886,W,106,59,28.2116,-106.99116988,8069.7,12,E,1985,L
2026-01-22,SYA,VORTAC,AK,SHEMYA,US,SHEMYA,ALASKA,AAL,N,52,43,5.78,52.71827222,E,174,3,43.5,174.06208333,67.2,3,E,1985,H
2026-01-22,SYI,VOR/DME,TN,SHELBYVILLE,US,SHELBYVILLE,TENNESSEE,ASO,N,35,33,43.109,35.56197472,W,86,26,20.9383,-86.43914952,813,1,W,1985,L
2026-01-22,SYR,VORTAC,NY,SYRACUSE,US,SYRACUSE,NEW YORK,AEA,N,43,9,37.8684,43.160519,W,76,12,16.4106,-76.2045585,453.2,11,W,1980,VH
2026-01-22,SYZ,NDB,IL,SHELBYVILLE,US,SHELBYVILLE,ILLINOIS,AGL,N,39,24,23.4814,39.40652261,W,88,50,36.7968,-88.84355466,614,2,W,2010,NA
2026-01-22,SZL,TACAN,MO,KNOB NOSTER,US,WHITEMAN,MISSOURI,ACE,N,38,44,8.52,38.7357,W,93,33,1.55,-93.55043055,849.9,1,E,2015,NA
2026-01-22,SZT,NDB,ID,SANDPOINT,US,SANDPOE,IDAHO,ANM,N,48,17,26.3054,48.29064038,W,116,33,47.5636,-116.56321211,2131,14,E,2020,NA
2026-01-22,SZW,VORTAC,FL,TALLAHASSEE,US,SEMINOLE,FLORIDA,ASO,N,30,33,22.4179,30.55622719,W,84,22,26.1916,-84.37394211,177.9,2,E,1965,VH
2026-01-22,TAL,VOR/DME,AK,TANANA,US,TANANA,ALASKA,AAL,N,65,10,37.6487,65.17712463,W,152,10,39.1765,-152.17754902,393.6,19,E,2010,H
2026-01-22,TAS,VORTAC,NM,TAOS,US,TAOS,NEW MEXICO,ASW,N,36,36,31.568,36.60876888,W,105,54,22.753,-105.90632027,7860,13,E,1965,VL
2026-01-22,TAY,TACAN,FL,TAYLOR,US,TAYLOR,FLORIDA,ASO,N,30,30,16.696,30.50463777,W,82,33,10.452,-82.55290333,140,3,W,1985,NA
2026-01-22,TBC,VORTAC,AZ,TUBA CITY,US,TUBA CITY,ARIZONA,AWP,N,36,7,16.723,36.12131194,W,111,16,10.516,-111.26958777,5045,15,E,1965,VH
2026-01-22,TBD,VOR/DME,LA,THIBODAUX,US,TIBBY,LOUISIANA,ASW,N,29,39,51.56,29.66432222,W,90,49,44.735,-90.82909305,10,2,E,1995,VL
2026-01-22,TBE,VOR/DME,CO,TOBE,US,TOBE,COLORADO,ANM,N,37,15,31.167,37.2586575,W,103,36,0.201,-103.60005583,5730,12,E,1965,VL
2026-01-22,TBN,VOR,MO,FORT LEONARD WOOD,US,FORNEY,MISSOURI,ACE,N,37,44,32.7546,37.74243183,W,92,8,20.3796,-92.13899433,1155.1,0,E,2020,L
2026-01-22,TCC,VORTAC,NM,TUCUMCARI,US,TUCUMCARI,NEW MEXICO,ASW,N,35,10,55.9413,35.18220591,W,103,35,54.891,-103.59858083,4034.8,12,E,1965,VH
2026-01-22,TCH,VORTAC,UT,SALT LAKE CITY,US,WASATCH,UTAH,ANM,N,40,51,0.9329,40.85025913,W,111,58,54.8601,-111.98190558,4216.2,16,E,1975,VH
2026-01-22,TCM,TACAN,WA,TACOMA,US,MCCHORD,WASHINGTON,ANM,N,47,8,51.61,47.14766944,W,122,28,30.14,-122.47503888,283.4,15,E,2020,NA
2026-01-22,TCS,VORTAC,NM,TRUTH OR CONSEQUENCES,US,TRUTH OR CONSEQUENCES,NEW MEXICO,ASW,N,33,16,57.0079,33.28250219,W,107,16,49.9655,-107.28054597,4905.2,13,E,1965,VH
2026-01-22,TDD,VOR/DME,NE,THEDFORD,US,THEDFORD,NEBRASKA,ACE,N,41,58,53.991,41.98166416,W,100,43,8.522,-100.71903388,3180,9,E,1985,L
2026-01-22,TDG,DME,AL,TALLADEGA,US,TALLADEGA,ALABAMA,ASO,N,33,34,30.5466,33.57515183,W,86,2,33.6683,-86.04268563,531,NA,NA,NA,NA
2026-01-22,TDT,DME,PA,TIDIOUTE,US,TIDIOUTE,PENNSYLVANIA,AEA,N,41,42,46.915,41.71303194,W,79,25,2.174,-79.41727055,1710,NA,NA,NA,NA
2026-01-22,TEB,VOR/DME,NJ,TETERBORO,US,TETERBORO,NEW JERSEY,AEA,N,40,50,55.4074,40.84872427,W,74,3,44.0536,-74.06223711,8.4,11,W,1965,T
2026-01-22,TEC,NDB,VA,BLACKSBURG,US,TECH,VIRGINIA,AEA,N,37,12,30.987,37.2086075,W,80,24,12.3695,-80.40343597,2124.3,8,W,2020,NA
2026-01-22,TED,VOR/DME,AK,ANCHORAGE,US,ANCHORAGE,ALASKA,AAL,N,61,10,4.3194,61.1678665,W,149,57,36.5192,-149.96014422,92.6,18,E,2020,H
2026-01-22,TFD,VORTAC,AZ,CASA GRANDE,US,STANFIELD,ARIZONA,AWP,N,32,53,9.0757,32.88585436,W,111,54,31.4443,-111.90873452,1316,12,E,1985,VH
2026-01-22,TGE,DME,AL,TUSKEGEE,US,TUSKEGEE,ALABAMA,ASO,N,32,29,5.525,32.48486805,W,85,40,9.5465,-85.66931847,488.1,NA,NA,NA,NA
2026-01-22,THS,TACAN,PA,ST THOMAS,US,ST THOMAS,PENNSYLVANIA,AEA,N,39,55,59.621,39.93322805,W,77,57,3.4,-77.95094444,2338,7,W,1965,NA
2026-01-22,THX,TACAN,TX,THREE RIVERS,US,THREE RIVERS,TEXAS,ASW,N,28,30,17.9901,28.50499725,W,98,9,1.6803,-98.15046675,266.3,8,E,1980,NA
2026-01-22,TII,NDB,OH,TIFFIN,US,TIFFIN,OHIO,AGL,N,41,5,40.7958,41.0946655,W,83,12,53.8961,-83.21497113,NA,5,W,1985,NA
2026-01-22,TIJ,VOR/DME,NA,TIJUANA,MX,TIJUANA,NA,NA,N,32,32,25.59,32.54044166,W,116,57,9.72,-116.9527,489,12,E,2017,L
2026-01-22,TIK,TACAN,OK,OKLAHOMA CITY,US,TINKER,OKLAHOMA,ASW,N,35,26,11.429,35.43650805,W,97,22,46.889,-97.37969138,1251,3,E,2020,NA
2026-01-22,TKA,VOR/DME,AK,TALKEETNA,US,TALKEETNA,ALASKA,AAL,N,62,17,54.1611,62.29837808,W,150,6,18.9003,-150.10525008,568.1,19,E,2010,H
2026-01-22,TKH,NDB,LA,VICKSBURG/TALLULAH,US,TALLULAH,LOUISIANA,ASW,N,32,14,43.1456,32.24531822,W,91,1,32.971,-91.02582527,78.6,2,E,1995,NA
2026-01-22,TKK,NDB/DME,NA,WENO ISLAND,FM,TRUK,NA,NA,N,7,27,32.2636,7.45896211,E,151,50,30.5566,151.84182127,7.2,5,E,1990,NA
2026-01-22,TKO,TACAN,KS,MANKATO,US,MANKATO,KANSAS,ACE,N,39,48,23.071,39.80640861,W,98,15,36.132,-98.26003666,1880,10,E,1965,NA
2026-01-22,TNC,NDB/DME,AK,TIN CITY,US,TIN CITY,ALASKA,AAL,N,65,33,42.23,65.56173055,W,167,55,29.29,-167.92480277,248,10,E,2015,NA
2026-01-22,TNP,VORTAC,CA,TWENTYNINE PALMS,US,TWENTYNINE PALMS,CALIFORNIA,AWP,N,34,6,44.0443,34.11223452,W,115,46,11.658,-115.769905,1373.9,15,E,1965,VL
2026-01-22,TNU,VOR/DME,IA,NEWTON,US,NEWTON,IOWA,ACE,N,41,47,1.9831,41.78388419,W,93,6,32.5167,-93.10903241,988.5,3,E,1995,L
2026-01-22,TNV,VOR/DME,TX,NAVASOTA,US,NAVASOTA,TEXAS,ASW,N,30,17,18.6954,30.2885265,W,96,3,29.6635,-96.05823986,247.4,8,E,1965,VH
2026-01-22,TNZ,NDB,AR,WALNUT RIDGE,US,LAWRENCE COUNTY,ARKANSAS,ASW,N,36,12,24.9812,36.20693922,W,90,55,23.2255,-90.92311819,262.2,1,E,2000,NA
2026-01-22,TO,NDB,OH,TOLEDO,US,TOPHR,OHIO,AGL,N,41,33,12.3764,41.55343788,W,83,55,16.2029,-83.92116747,675.8,5,W,1990,NA
2026-01-22,TO,NDB,KS,TOPEKA,US,BILOY,KANSAS,ACE,N,39,7,13.3161,39.12036558,W,95,41,13.5011,-95.68708363,921.3,5,E,2000,NA
2026-01-22,TOG,NDB/DME,AK,TOGIAK VILLAGE,US,TOGIAK,ALASKA,AAL,N,59,3,49.9507,59.06387519,W,160,22,32.4021,-160.37566725,10.8,11,E,2020,NA
2026-01-22,TOI,NDB,AL,TROY,US,BLOOD,ALABAMA,ASO,N,31,49,50.8723,31.83079786,W,86,6,21.4239,-86.10595108,515.2,4,W,2015,NA
2026-01-22,TOL,TACAN,OH,TOLEDO,US,TOLEDO,OHIO,AGL,N,41,35,37.3275,41.59370208,W,83,47,57.7087,-83.79936352,672,5,W,1990,NA
2026-01-22,TOP,VORTAC,KS,TOPEKA,US,TOPEKA,KANSAS,ACE,N,39,8,13.48,39.13707777,W,95,32,57.0092,-95.54916922,1074.7,5,E,1990,VL
2026-01-22,TOR,NDB,WY,TORRINGTON,US,TORRINGTON,WYOMING,ANM,N,42,3,56.8311,42.06578641,W,104,9,12.1122,-104.1533645,4199.8,7,E,2025,NA
2026-01-22,TOU,VORTAC,WA,NEAH BAY,US,TATOOSH,WASHINGTON,ANM,N,48,17,59.637,48.29989916,W,124,37,37.356,-124.62704333,1650,22,E,1980,VH
2026-01-22,TOY,VORTAC,IL,TROY,US,TROY,ILLINOIS,AGL,N,38,44,20.9386,38.73914961,W,89,55,6.9333,-89.91859258,576.2,4,E,1965,L
2026-01-22,TPH,VORTAC,NV,TONOPAH,US,TONOPAH,NEVADA,AWP,N,38,1,50.3185,38.03064402,W,117,2,0.6126,-117.0335035,5344.6,17,E,1965,VL
2026-01-22,TPL,DME,TX,TEMPLE,US,TEMPLE,TEXAS,ASW,N,31,12,33.609,31.20933583,W,97,25,29.881,-97.42496694,710.2,NA,NA,NA,NA
2026-01-22,TQA,VOR/DME,TX,ABILENE,US,TUSCOLA,TEXAS,ASW,N,32,14,8.675,32.23574305,W,99,49,0.418,-99.81678277,2058,10,E,1965,L
